"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","minuslog10padj","diffexpressed"
"WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY","Wp sars coronavirus and innate immunity","8/331","15/3544",0.0000190944130258309,0.000384594741722616,0.000299315258694557,"IKBKE/IFIH1/STAT1/TLR3/RIGI/STAT2/TRAF3/TICAM1",8,3.41499665784185,"UP.WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY"
"WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R","Wp signal transduction through il1r","9/331","19/3544",0.0000192779319159206,0.000384594741722616,0.000299315258694557,"TGFB2/IL1R1/IL1A/IRAK2/MYD88/NFKB1/MAP3K1/IL6/NFKBIA",9,3.41499665784185,"UP.WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R"
"WP_CYTOSOLIC_DNA_SENSING_PATHWAY","Wp cytosolic DNA sensing pathway","13/331","38/3544",0.0000203540806124971,0.000386727531637445,0.000300975126851461,"ISG15/ADAR/IKBKE/CXCL10/NFKB1/CGAS/IL6/RIGI/IRF7/CASP1/NFKBIA/CYLD/CCL5",13,3.41259490883565,"UP.WP_CYTOSOLIC_DNA_SENSING_PATHWAY"
"WP_NUCLEAR_RECEPTORS_META_PATHWAY","Wp nuclear receptors meta pathway","30/331","147/3544",0.0000224920794214477,0.000407924531325346,0.000317471934417563,"PTGS2/RGS2/TGFB2/CCL20/ACKR3/BHLHE40/B3GNT5/EGR1/HBEGF/CPEB4/SQSTM1/TNFAIP3/EGFR/NRG1/SLC2A6/FTH1/CCND1/BIRC3/SRGN/ANKRD1/NFKB2/NAV3/SLC7A5/CCL2/SERPINB2/PLTP/JUNB/HMOX1/MAFF/CBR3",30,3.38942017676459,"UP.WP_NUCLEAR_RECEPTORS_META_PATHWAY"
"WP_TLR4_SIGNALING_AND_TOLERANCE","Wp tlr4 signaling and tolerance","9/331","20/3544",0.0000321976719513499,0.000535286296191193,0.000416592685335449,"IKBKE/MYD88/CXCL8/NFKB1/IL6/IRF7/NFKBIA/TRAF3/TICAM1",9,3.27141387480212,"UP.WP_TLR4_SIGNALING_AND_TOLERANCE"
"WP_TOLL_LIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88","Wp toll like receptor signaling related to myd88","9/331","20/3544",0.0000321976719513499,0.000535286296191193,0.000416592685335449,"IKBKE/MYD88/NFKB1/TLR3/IRF7/NFKB2/TRAF3/TICAM1/RELB",9,3.27141387480212,"UP.WP_TOLL_LIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88"
"WP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","Wp toll like receptor signaling pathway","15/331","51/3544",0.0000366780779051139,0.000585382123365617,0.000455580336084572,"IKBKE/STAT1/MYD88/CXCL8/CXCL10/CXCL11/NFKB1/TLR3/IL6/IRF7/MAP3K8/NFKBIA/TRAF3/CCL5/TICAM1",15,3.23256054435903,"UP.WP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY"
"WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIG_I_LIKE_RECEPTOR_PATHWAY","Wp novel intracellular components of rig I like receptor pathway","13/331","41/3544",0.0000510688669103801,0.000764942656033829,0.000595325375359398,"ISG15/IKBKE/IFIH1/CXCL8/CXCL10/NFKB1/MAP3K1/RIGI/IRF7/NFKBIA/TRAF3/CYLD/DHX58",13,3.11637112053465,"UP.WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIG_I_LIKE_RECEPTOR_PATHWAY"
"WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARS_COV_2","Wp extrafollicular and follicular B cell activation by sars cov 2","9/331","21/3544",0.0000517630368744697,0.000764942656033829,0.000595325375359398,"ISG15/BCL6/IL6/IFITM1/IFIT2/CD69/ITGAX/STAT5A/EBI3",9,3.11637112053465,"UP.WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARS_COV_2"
"WP_ANTIVIRAL_AND_ANTI_INFLAMMATORY_EFFECTS_OF_NRF2_ON_SARS_COV_2_PATHWAY","Wp antiviral and anti inflammatory effects of nrf2 on sars cov 2 pathway","8/331","17/3544",0.0000609693168698094,0.000839694792025188,0.000653502080589449,"CXCL8/NFKB1/GUCY1B1/IL6/MMP1/NFKBIA/CCL2/HMOX1",8,3.07587854039728,"UP.WP_ANTIVIRAL_AND_ANTI_INFLAMMATORY_EFFECTS_OF_NRF2_ON_SARS_COV_2_PATHWAY"
"WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA","Wp hepatitis c and hepatocellular carcinoma","11/331","31/3544",0.0000610304485431841,0.000839694792025188,0.000653502080589449,"PTGS2/CXCL8/NFKB1/IL6/PODXL/CD44/CCND1/BIRC3/MMP1/COL4A2/SMAD3",11,3.07587854039728,"UP.WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA"
"WP_NON_GENOMIC_ACTIONS_OF_1_25_DIHYDROXYVITAMIN_D3","Wp non genomic actions of 1 25 dihydroxyvitamin d3","13/331","42/3544",0.0000678268156369352,0.000902096647971238,0.000702067039048978,"ISG15/IFI44L/RSAD2/STAT1/CXCL8/NFKB1/IL6/NFKB2/STAT2/OAS2/CCL2/RELB/IFNGR2",13,3.04474693093694,"UP.WP_NON_GENOMIC_ACTIONS_OF_1_25_DIHYDROXYVITAMIN_D3"
"WP_PLEURAL_MESOTHELIOMA","Wp pleural mesothelioma","39/331","225/3544",0.0000707873853497821,0.000911102153373002,0.000709075676678632,"CSF1/SELE/LAMC2/LAMB3/ATF3/ITGAV/STAT1/CD47/CXCL1/CXCL5/CXCL10/FGF5/NFKB1/VEGFC/ITGA1/MAP3K1/CSF2/HBEGF/PDGFA/IL6/EGFR/PODXL/CTHRC1/CD274/CD44/FOSL1/CCND1/CASP1/PLAU/KITLG/COL4A1/COL4A2/CDH11/SLC7A5/LGALS9/CCL2/CCL5/CSF3/BCL2",39,3.04043292691393,"UP.WP_PLEURAL_MESOTHELIOMA"
"WP_ALLOGRAFT_REJECTION","Wp allograft rejection","9/331","22/3544",0.0000804798952228403,0.00100348369355979,0.000780972667458483,"IL1A/STAT1/CXCL8/CXCL11/HLA-F/HLA-A/HLA-E/HLA-C/HLA-B",9,2.998489680331,"UP.WP_ALLOGRAFT_REJECTION"
"WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT","Wp interactions between immune cells and microRNAs in tumor microenvironment","7/331","14/3544",0.000112116223060254,0.00135558706063762,0.00105500114203429,"TGFB2/CXCL10/NFKB1/CD274/NFKB2/CCL2/CCL5",7,2.86787258524665,"UP.WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT"
"WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY","Wp fibrin complement receptor 3 signaling pathway","9/331","24/3544",0.000178599208443347,0.00209591424026164,0.00163116924120085,"IRAK2/MYD88/CXCL3/CXCL10/NFKB1/TLR3/IL6/CCL2/TICAM1",9,2.67862649160392,"UP.WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY"
"WP_EBSTEIN_BARR_VIRUS_LMP1_SIGNALING","Wp ebstein barr virus lmp1 signaling","7/331","15/3544",0.000193510306840375,0.00210846636891259,0.00164093807895849,"CCL20/CXCL8/NFKB1/TRAF1/NFKB2/NFKBIA/CCL5",7,2.67603332180689,"UP.WP_EBSTEIN_BARR_VIRUS_LMP1_SIGNALING"
"WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY","Wp il1 and megakaryocytes in obesity","6/331","11/3544",0.000195521943984376,0.00210846636891259,0.00164093807895849,"IL1R1/MYD88/NFKB1/HBEGF/CCL2/ICAM1",6,2.67603332180689,"UP.WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY"
"WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING","Wp pathways of nucleic acid metabolism and innate immune sensing","6/331","11/3544",0.000195521943984376,0.00210846636891259,0.00164093807895849,"ADAR/IFIH1/CGAS/RIGI/OAS1/SAMHD1",6,2.67603332180689,"UP.WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING"
"WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION","Wp hematopoietic stem cell differentiation","8/331","20/3544",0.000245660043434552,0.00248379472541626,0.0019330416673204,"CSF1/IL1A/CSF2/IL6/KITLG/CSF3/STAT5A/RUNX1",8,2.60488429951913,"UP.WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION"
"WP_OXIDATIVE_DAMAGE_RESPONSE","Wp oxidative damage response","8/331","20/3544",0.000245660043434552,0.00248379472541626,0.0019330416673204,"NFKB1/MAP3K1/NFKBIE/TRAF1/C1S/C1R/TRAF3/BCL2",8,2.60488429951913,"UP.WP_OXIDATIVE_DAMAGE_RESPONSE"
"WP_EBOLA_VIRUS_INFECTION_IN_HOST","Wp ebola virus infection in host","18/331","79/3544",0.00024900197748534,0.00248379472541626,0.0019330416673204,"IKBKE/EIF2AK2/ITGAV/STAT1/NFKB1/ITGA1/HLA-F/HLA-A/HLA-E/HLA-C/HLA-B/EGFR/RIGI/IRF7/NFKB2/NPC1/BST2/RELB",18,2.60488429951913,"UP.WP_EBOLA_VIRUS_INFECTION_IN_HOST"
"WP_IL_26_SIGNALING_PATHWAYS","Wp il 26 signaling pathways","9/331","25/3544",0.000256439426655686,0.00248869564844737,0.00193685586675102,"CTSK/STAT1/CCL20/CXCL8/CSF2/IL6/MMP1/NFKBIA/ICAM1",9,2.60402821158016,"UP.WP_IL_26_SIGNALING_PATHWAYS"
"WP_HEPATITIS_B_INFECTION","Wp hepatitis b infection","20/331","93/3544",0.00026196796299446,0.00248869564844737,0.00193685586675102,"IKBKE/TGFB2/IFIH1/STAT1/MYD88/CXCL8/NFKB1/TLR3/MAP3K1/IL6/CREB5/RIGI/IRF7/STAT2/TRAF3/SMAD3/STAT5A/BCL2/TICAM1/JAK3",20,2.60402821158016,"UP.WP_HEPATITIS_B_INFECTION"
"WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS","Wp overview of nanoparticle effects","6/331","12/3544",0.000360500220049098,0.00334510669301373,0.00260336756216607,"PTGS2/CXCL8/IL6/COL4A1/BCL2/HMOX1",6,2.47559002574424,"UP.WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS"
"WP_GPCRS_CLASS_A_RHODOPSIN_LIKE","Wp gpcrs class a rhodopsin like","8/331","23/3544",0.000744125664805439,0.00650211595455158,0.00506034614587183,"ACKR3/CCRL2/F2RL1/GPR68/CCR10/TBXA2R/F2RL3/PTGIR",8,2.18694528984253,"UP.WP_GPCRS_CLASS_A_RHODOPSIN_LIKE"
"WP_VITAMIN_B12_METABOLISM","Wp vitamin b12 metabolism","7/331","18/3544",0.000746984536929604,0.00650211595455158,0.00506034614587183,"NFKB1/IL6/SERPINE1/NFKB2/CCL2/CCL5/ICAM1",7,2.18694528984253,"UP.WP_VITAMIN_B12_METABOLISM"
"WP_DISTURBED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY","Wp disturbed pathways in duchenne muscular dystrophy","10/331","34/3544",0.000749617378218979,0.00650211595455158,0.00506034614587183,"PLA2G4A/IL1A/NFKB1/IL6/SERPINE1/DMD/PLAU/NFKBIA/SMAD3/DTNA",10,2.18694528984253,"UP.WP_DISTURBED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY"
"WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY","Wp pluripotent stem cell differentiation pathway","6/331","14/3544",0.000996181194579715,0.00841194492527304,0.00654669239666415,"CSF1/NT5E/PDGFA/IL6/INHBA/KITLG",6,2.07510357939136,"UP.WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY"
"WP_CKAP4_SIGNALING_PATHWAY_MAP","Wp ckap4 signaling pathway map","16/331","74/3544",0.00101196329928097,0.00841194492527304,0.00654669239666415,"TGFB2/BCL2L11/STAT1/NFKB1/CD74/DSP/EGFR/SERPINE1/TRAF1/CD44/CCND1/MMP1/CASP1/PLAU/SMAD3/SNAI1",16,2.07510357939136,"UP.WP_CKAP4_SIGNALING_PATHWAY_MAP"
"WP_COMPLEMENT_AND_COAGULATION_CASCADES","Wp complement and coagulation cascades","7/331","19/3544",0.00108923171148113,0.00886945822206063,0.00690275735525099,"CFB/SERPINE1/PLAU/C1S/C1R/PLAUR/SERPIND1",7,2.05210290760407,"UP.WP_COMPLEMENT_AND_COAGULATION_CASCADES"
"WP_APOPTOSIS","Wp apoptosis","14/331","63/3544",0.00156819014478295,0.0120328436109308,0.00936469823301562,"BCL2L11/TNFSF10/NFKB1/MAP3K1/IRF1/NFKBIE/TRAF1/IRF7/BIRC3/CASP1/NFKBIA/TRAF3/PMAIP1/BCL2",14,1.91963172772246,"UP.WP_APOPTOSIS"
"WP_VITAMIN_D_RECEPTOR_PATHWAY","Wp vitamin d receptor pathway","14/331","63/3544",0.00156819014478295,0.0120328436109308,0.00936469823301562,"G0S2/TGFB2/DUSP10/IL1RL1/BCL6/CDKAL1/TNFAIP3/KLF4/CCND1/LGALS9/JUNB/CYP2S1/CEACAM1/MX2",14,1.91963172772246,"UP.WP_VITAMIN_D_RECEPTOR_PATHWAY"
"WP_LDL_INFLUENCE_ON_CD14_AND_TLR4","Wp ldl influence on cd14 and tlr4","6/331","16/3544",0.00226004477242187,0.0166992197073394,0.0129963588277671,"NFKB1/IL6/CREB5/NFKB2/CCL2/RELB",6,1.77730382135025,"UP.WP_LDL_INFLUENCE_ON_CD14_AND_TLR4"
"WP_PROTEASOME_DEGRADATION","Wp proteasome degradation","11/331","46/3544",0.00266866457490909,0.0193599484616132,0.0150671014277164,"UBA7/HLA-F/HLA-A/HLA-E/HLA-C/HLA-B/PSMB8/PSMB9/PSME1/PSME2/PSMB10",11,1.71309580316744,"UP.WP_PROTEASOME_DEGRADATION"
"WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT","Wp DNA damage response only atm dependent","13/331","60/3544",0.00290977028477324,0.02055647552343,0.0159983123055319,"BCL2L11/BCL6/NFKB1/MAP3K1/FOSL1/CCND1/PLAU/NFKB2/SMAD3/MLKL/PMAIP1/BCL2/RAC2",13,1.68705134453751,"UP.WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT"
"WP_INTERLEUKIN_1_IL_1_STRUCTURAL_PATHWAY","Wp IL 1 il 1 structural pathway","9/331","34/3544",0.00308768174621057,0.02055647552343,0.0159983123055319,"IL1R1/IL1A/IRAK2/MYD88/NFKB1/MAP3K1/IRF7/MAP3K8/NFKBIA",9,1.68705134453751,"UP.WP_INTERLEUKIN_1_IL_1_STRUCTURAL_PATHWAY"
"WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY","Wp regulatory circuits of the stat3 signaling pathway","9/331","34/3544",0.00308768174621057,0.02055647552343,0.0159983123055319,"IL7R/EGFR/IL3RA/IL15RA/IL27RA/F2RL3/JAK3/CSF2RB/IFNGR2",9,1.68705134453751,"UP.WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY"
"WP_TAR_SYNDROME","Wp tar syndrome","9/331","34/3544",0.00308768174621057,0.02055647552343,0.0159983123055319,"TNFRSF14/NFKB1/SLC22A4/HLA-F/HLA-A/HLA-E/HLA-C/HLA-B/EGFR",9,1.68705134453751,"UP.WP_TAR_SYNDROME"
"WP_PI3K_AKT_SIGNALING_PATHWAY","Wp pi3k akt signaling pathway","26/331","160/3544",0.00310885292598741,0.02055647552343,0.0159983123055319,"CSF1/LAMC2/LAMB3/BCL2L11/ITGAV/FGF5/NFKB1/VEGFC/IL7R/ITGA1/SGK1/PDGFA/ITGB8/IL6/CREB5/EGFR/CDK6/RELN/IL3RA/CCND1/KITLG/COL4A1/COL4A2/CSF3/BCL2/JAK3",26,1.68705134453751,"UP.WP_PI3K_AKT_SIGNALING_PATHWAY"
"WP_SMALL_CELL_LUNG_CANCER","Wp small cell lung cancer","14/331","68/3544",0.00335940023447646,0.0216193660250985,0.0168255190011979,"LAMC2/PTGS2/LAMB3/ITGAV/NFKB1/CDK6/TRAF1/CCND1/BIRC3/COL4A1/COL4A2/NFKBIA/TRAF3/BCL2",14,1.66515704562037,"UP.WP_SMALL_CELL_LUNG_CANCER"
"WP_PHOTODYNAMIC_THERAPY_INDUCED_AP_1_SURVIVAL_SIGNALING","Wp photodynamic therapy induced ap 1 survival signaling","9/331","35/3544",0.0038227654942537,0.0242108481302735,0.0188423696040909,"BCL2L11/TNFSF10/HBEGF/IL6/EGFR/CCND1/BCL2/JUNB/BCL3",9,1.61598999652084,"UP.WP_PHOTODYNAMIC_THERAPY_INDUCED_AP_1_SURVIVAL_SIGNALING"
"WP_1P36_COPY_NUMBER_VARIATION_SYNDROME","Wp 1p36 copy number variation syndrome","9/331","36/3544",0.00468821113852789,0.0287156295369673,0.0223482672824307,"PLEKHN1/ISG15/AGRN/TNFRSF4/TNFRSF14/TNFSF18/IFIH1/IFIT1/SMAD3",9,1.54188165817668,"UP.WP_1P36_COPY_NUMBER_VARIATION_SYNDROME"
"WP_CHEMOKINE_SIGNALING_PATHWAY","Wp chemokine signaling pathway","15/331","78/3544",0.00483275072384249,0.0287156295369673,0.0223482672824307,"STAT1/CCL20/CXCL5/CXCL3/CXCL10/CXCL11/NFKB1/STAT2/NFKBIA/CX3CL1/CXCL16/CCL5/CCR10/JAK3/RAC2",15,1.54188165817668,"UP.WP_CHEMOKINE_SIGNALING_PATHWAY"
"WP_GASTRIN_SIGNALING_PATHWAY","Wp gastrin signaling pathway","15/331","78/3544",0.00483275072384249,0.0287156295369673,0.0223482672824307,"PTGS2/CLDN1/CXCL8/NFKB1/EGR1/EGFR/SERPINE1/KLF4/CD44/CCND1/BIRC3/NFKBIA/SERPINB2/BMP2/JAG1",15,1.54188165817668,"UP.WP_GASTRIN_SIGNALING_PATHWAY"
"WP_RANKL_RANK_SIGNALING_PATHWAY","Wp rankl rank signaling pathway","8/331","30/3544",0.00496579594961152,0.0287156295369673,0.0223482672824307,"STAT1/NFKB1/SQSTM1/TRAF1/NFKB2/NFKBIA/TRAF3/RELB",8,1.54188165817668,"UP.WP_RANKL_RANK_SIGNALING_PATHWAY"
"WP_HOST_PATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING","Wp host pathogen interaction of human coronaviruses mapk signaling","7/331","24/3544",0.00496586074699434,0.0287156295369673,0.0223482672824307,"MAP3K1/IFITM1/IFITM3/IFI27/BCL2/JUNB/BST2",7,1.54188165817668,"UP.WP_HOST_PATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING"
"WP_UROTENSIN_II_MEDIATED_SIGNALING_PATHWAY","Wp urotensin ii mediated signaling pathway","9/331","37/3544",0.00569879056530415,0.0324831062222337,0.0252803491242816,"VCAM1/NFKB1/IL6/EGFR/AIFM2/SMAD3/BCL2/ICAM1/HMOX1",9,1.48834244769831,"UP.WP_UROTENSIN_II_MEDIATED_SIGNALING_PATHWAY"
"WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME","Wp 2q13 copy number variation syndrome","7/331","25/3544",0.00635668584670811,0.0357227838427681,0.0278016653043572,"CSF1/IL1R1/BCL2L11/IL1A/STAT1/CSF2/IL6",7,1.44705470430636,"UP.WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME"
"WP_ACUTE_VIRAL_MYOCARDITIS","Wp acute viral myocarditis","10/331","45/3544",0.00720247175947154,0.0393669346853308,0.0306377673978963,"STAT1/TLR3/IL6/DMD/CCND1/CASP1/NFKB2/BCL2/TICAM1/RAC2",10,1.40486840032468,"UP.WP_ACUTE_VIRAL_MYOCARDITIS"
"WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES","Wp overlap between signal transduction pathways contributing to lmna laminopathies","8/331","32/3544",0.00756531055538693,0.040791336643235,0.0317463245211827,"CTSK/TGFB2/CEBPD/HMGA2/SMAD3/BMP2/CEBPB/JUNB",8,1.38943206356571,"UP.WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES"
"WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY","Wp thymic stromal lymphopoietin tslp signaling pathway","7/331","26/3544",0.00801822478330246,0.0426569558471691,0.0331982640150769,"STAT1/NFKB1/IL7R/NFKB2/NFKBIA/STAT5A/RELB",7,1.37001014058722,"UP.WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY"
